Batch ID,Machine ID,Fabric type,Operator,Shift,Production quantity,Production speed,Waste quantity,Machine age,Last maintenance date,Humidity,Temperature
B-03951,M-08,Wool,Op-11,Night,530.10064311045,208.69498407687266,25.91853678932965,2.2157098861601607,2026-07-18,74.7569012980758,35.79272505294806
B-03952,M-03,Silk,Op-02,Night,1412.5744297246931,204.4345608968676,50.02844698773939,8.265633983221427,2025-09-16,49.322418722717245,29.37380134458282
B-03953,M-08,Cotton,Op-16,Evening,1899.4214113344158,219.1768676512062,45.3938651873152,12.99962319244314,2026-07-22,73.13899556512503,30.376653516965185
B-03954,M-07,Polyester,Op-04,Night,1459.3608099981216,189.17546838296855,17.42546097742466,2.1401721425070606,2026-08-07,48.89045502162168,39.8814427609865
B-03955,M-07,Denim,Op-02,Morning,1545.00036785139,268.2377410142494,41.98339116100553,10.082162648655302,2026-02-23,58.487411558164496,34.15108833957515
B-03956,M-07,Silk,Op-12,Night,637.0426059633152,292.47435086067634,7.763589109577202,7.052210779778745,2025-12-12,63.26946185840088,30.626208737785905
B-03957,M-03,Wool,Op-03,Morning,1929.1199014888077,258.5074452228647,55.73780284469969,3.087370522571529,2026-04-26,79.08244381441334,34.73802744343416
B-03958,M-10,Polyester,Op-19,Evening,1417.0550848393598,121.3473364029195,45.49856029359749,8.845761140218553,2025-08-09,33.68305360085297,30.89710514238604
B-03959,M-09,Wool,Op-10,Morning,1811.6581777411159,245.0115000544588,62.05867542433283,4.493733491011681,2026-08-25,74.42130710939284,31.464853296960115
B-03960,M-04,Wool,Op-05,Night,753.4720538332675,758.3357505088313,224.36787485836254,14.033511610231615,2025-08-09,68.74953247474541,38.81504905290012
B-03961,M-04,Denim,Op-13,Night,745.8758044153774,233.76011980668022,13.42120744937989,10.577683789882304,2025-10-05,44.346225687834504,20.5498666325514
B-03962,M-09,Cotton,Op-11,Morning,1099.6663215108301,133.51258221197372,44.613177428181665,3.7164192753544585,2026-04-09,49.56953321911348,39.235732286171206
B-03963,M-09,Wool,Op-15,Evening,979.6226018398462,290.32081378370964,25.891208589287647,10.039055091622258,2026-01-13,52.77248223200701,29.366003979102942
B-03964,M-02,Wool,Op-04,Night,849.4880788189096,177.32643844274114,20.686660882626732,8.390549376607495,2026-05-22,56.401367536511046,35.23473804425036
B-03965,M-04,Cotton,Op-15,Evening,8188.321422947285,215.61836775373695,165.45144667421172,14.465835663375682,2025-11-04,49.26424630169913,38.024329285215806
B-03966,M-06,Wool,Op-04,Morning,626.974901909616,290.0449211186865,17.05000509605353,2.497104888940415,2025-10-10,58.16166543717536,26.60141600898309
B-03967,M-07,Denim,Op-02,Night,1415.2745162552255,281.7702755764643,23.241861302783168,7.4059397300122205,2026-03-25,79.38647776532206,31.856241307029997
B-03968,M-01,Silk,Op-15,Evening,87.49587110358598,243.22220711785022,43.02719580744867,1.7055691194073446,2026-07-30,54.01707881111135,22.964382196070332
B-03969,M-05,Silk,Op-20,Evening,745.1766634713904,150.3850740713285,25.560566775941968,6.1455542411305535,2026-08-09,33.478059174320734,31.686752721622437
B-03970,M-03,Silk,Op-13,Night,593.2278906988512,180.4622642348324,14.14154419098167,6.796009560386149,2026-05-09,46.69097842763006,31.154794806622235
B-03971,M-06,Denim,Op-13,Night,1124.613919216709,718.2603969471232,348.89760409338163,3.2695309760228204,2026-01-30,60.955734765171044,30.11188803381691
B-03972,M-06,Cotton,Op-19,Evening,1216.042290441043,233.53386295424002,54.69466301239098,12.232064311739052,2026-05-09,78.63343950167881,32.58700736752747
B-03973,M-03,Denim,Op-13,Night,501.6373115344354,206.04713854517826,20.001814744435837,4.0050656827827735,2026-03-13,34.70962285415686,30.639420341287842
B-03974,M-03,Denim,Op-13,Morning,1118.4087837115696,234.021489868887,28.299925725475827,7.856069553773299,2026-04-29,51.854293297971296,25.80513280871721
B-03975,M-07,Silk,Op-09,Night,1024.6934461916417,229.2374368029763,32.63845653679772,2.6242591579079537,2026-05-31,34.6318184343903,33.200259884169206
B-03976,M-01,Cotton,Op-16,Night,1145.3001451139862,130.4885768815807,43.639443352488186,6.754379566170361,2026-02-05,69.48658816600059,37.79242471578514
B-03977,M-05,Polyester,Op-09,Evening,589.8682638213212,234.0819553202237,24.20243149271227,4.373798253648124,2026-07-04,45.76256215132025,23.91746415919969
B-03978,M-07,Wool,Op-11,Morning,1472.9031839559184,222.36701091983616,52.03788874841681,10.351616535369866,2025-09-10,41.838613070195166,28.892888286507233
B-03979,M-06,Denim,Op-20,Evening,1454.8910414274505,258.3703725510261,53.55004024970898,5.019455533633548,2025-11-29,68.51680608484112,28.803689612338715
B-03980,M-02,Polyester,Op-07,Night,1183.57907009793,289.72203395818866,20.013424493858466,3.5102317063830224,2026-03-23,63.75025442911785,31.530700015363177
B-03981,M-07,Wool,Op-06,Evening,599.0095037175018,259.8288777943327,23.175937704335396,3.2043186710477123,2025-10-12,39.3253341392888,39.568684479780785
B-03982,M-10,Wool,Op-04,Morning,875.7302624018337,218.18979203032023,37.89183700295018,8.477565737635185,2025-10-01,72.22366337569238,34.58641495665249
B-03983,M-02,Wool,Op-05,Night,817.2598819660436,228.04384087340105,8.970901627835556,1.5633720178573245,2026-01-03,33.447030613961005,34.270540654091945
B-03984,M-02,Polyester,Op-01,Morning,1369.6475133507638,268.081019688906,64.63018464604434,6.3191853178524005,2026-05-01,32.24202184199564,34.27694899257453
B-03985,M-07,Denim,Op-19,Evening,1575.7570880874018,215.68944860055507,30.319216245688864,4.2204036183068405,2026-06-10,30.76878120222485,33.893442169581064
B-03986,M-06,Silk,Op-06,Night,1787.2440157735361,193.27282376652227,63.81539438394028,8.428898153214387,2025-12-14,67.69682721331833,35.588612156066866
B-03987,M-06,Cotton,Op-08,Morning,1907.6477231191145,296.45968726408387,69.692159730151,14.256396221244636,2025-08-18,71.20895926719717,34.11250440488503
B-03988,M-04,Cotton,Op-13,Morning,655.6252653808008,154.2968693638225,18.075050355092788,1.0796351294112785,2026-02-25,,22.748197404679836
B-03989,M-05,Silk,Op-17,Morning,719.80482618361,280.3326829353516,30.78092408322286,12.279788594693947,2025-09-08,33.58059560447591,24.97827430934532
B-03990,M-04,Wool,Op-17,Night,1704.5691898398102,289.09011002355777,34.11377800421772,14.965668662643044,2026-04-12,78.8135031620561,28.20275971442883
B-03991,M-08,Denim,Op-09,Evening,75.40136577769104,159.85457854880616,38.66617918482022,12.289605041838616,2025-11-25,56.697736519896225,35.878545504699076
B-03992,M-03,Wool,Op-13,Night,1914.6621015801982,153.31951536608346,79.4102483465607,14.113635349988526,2026-02-13,70.24294577328578,34.617881081733906
B-03993,M-09,Cotton,Op-05,Morning,1408.1375688200856,148.81600209249717,54.92521710527869,3.6529295637579384,2026-04-03,,37.326828717007814
B-03994,M-10,Silk,Op-08,Night,819.8064241414236,223.0186731748803,17.42971066231153,7.265650739799133,2026-04-22,37.9327584981547,30.637142187143287
B-03995,M-10,Denim,Op-08,Evening,644.3661862363573,193.39165970908215,16.807460720413783,9.261519729309866,2026-03-18,,20.93812820762301
B-03996,M-02,Silk,Op-17,Evening,886.492879755028,106.13011814144649,37.35246867093442,2.7592756945610812,2026-02-19,36.95170794091888,23.657484962359423
B-03997,M-01,Cotton,Op-15,Evening,1159.2377997172089,129.41719845407738,28.492203285604923,2.4041575369904495,2025-11-10,44.897022936451954,35.96031037408905
B-03998,M-04,Cotton,Op-06,Morning,739.8460404409071,180.823236309232,19.09100951213758,8.774361802018806,2025-08-31,31.479209181900693,32.55283602880346
B-03999,M-10,Denim,Op-02,Morning,514.5888126967916,234.77787978927617,16.047037449058337,10.973426897877074,2026-08-25,61.441989427934146,26.838604351968446
B-04000,M-09,Wool,Op-06,Morning,1080.736559200153,240.1243460319389,40.516312762465716,9.170122607271642,2025-08-21,34.08995569137249,32.86187116437995
B-04001,M-05,Wool,Op-14,Evening,1056.0532709220493,275.1571561919409,29.183921108281993,12.802200967829478,2026-07-31,38.75832619498689,38.08532616971737
B-04002,M-01,Silk,Op-16,Morning,1585.62447895144,262.8194013934472,30.498126573007163,8.071573894975659,2026-07-26,49.955096968540786,38.30902737230197
B-04003,M-02,Silk,Op-08,Morning,885.4551165787168,172.32406280268742,39.451280856975075,13.032520891587918,2025-08-30,76.9394132106538,24.401354295097235
B-04004,M-07,Cotton,Op-05,Evening,887.3044392028539,294.12824934997764,14.107591547899254,9.363710487742152,2026-02-01,30.35432337236912,20.682598081423556
B-04005,M-08,Denim,Op-20,Evening,781.3597367281351,253.52382456531933,27.69489134910856,4.118722269837298,2026-01-26,,39.382832400997195
B-04006,M-08,Silk,Op-01,Evening,1538.7762638802767,143.5633038570415,74.26017900958578,13.497888397331186,2026-06-02,63.39072864099657,37.28811248683728
B-04007,M-09,Denim,Op-04,Night,688.4614656643946,119.31744605378913,16.963705598175732,12.2477095722549,2025-08-03,73.30630295470851,31.675228417559715
B-04008,M-02,Cotton,Op-10,Night,1478.9444541128355,161.13281451849147,43.40427529921204,4.337399690148555,2025-11-15,54.40726047636328,24.323076552127596
B-04009,M-08,Silk,Op-12,Evening,1934.9097581953579,267.9568071234781,82.19846782873313,14.182832873000311,2026-08-06,70.31644874236792,27.095018718925534
B-04010,M-05,Silk,Op-10,Morning,1884.373615329821,289.4071575674109,29.9389451979193,10.564769909589959,2026-03-27,40.568332190755655,20.794583067293818
B-04011,M-07,Denim,Op-01,Night,1948.3203768409182,192.4193648385539,21.364562487617892,12.969804207648805,2025-11-25,53.252207677914555,33.21635166919679
B-04012,M-09,Denim,Op-06,Evening,874.7974140790502,187.25385600851786,21.499185925039168,9.828834660158284,2025-12-09,38.57605940265893,35.2910292854098
B-04013,M-10,Wool,Op-04,Evening,1726.1529038508268,119.59381807901346,45.02983505779564,10.516592227553208,2026-06-12,44.66641666032551,35.90766348245236
B-04014,M-01,Cotton,Op-14,Night,1498.0244483953497,286.8610537272947,53.71274826123253,1.288772848192701,2026-07-19,30.55583911671868,35.40558504353427
B-04015,M-08,Denim,Op-14,Night,939.4695807566491,198.8793405548525,40.7370701291673,1.5870993183841624,2026-07-05,39.62228026806204,28.48992749054335
B-04016,M-08,Denim,Op-01,Morning,1219.500774290127,217.27250090519573,54.22716330844452,13.232553087912926,2025-09-09,45.440945679442265,34.013986422041114
B-04017,M-01,Denim,Op-16,Night,803.9235510442651,171.2956330295665,10.17593050062972,14.717342434450972,2026-04-21,79.16092823981054,24.464598605878756
B-04018,M-08,Denim,Op-02,Evening,906.3824169650793,179.54639146073745,21.0406893485317,7.174078413036292,2026-01-20,60.94031536652118,37.99005520263093
B-04019,M-04,Silk,Op-19,Morning,1774.9768032488128,118.69578418532538,45.61617974058797,1.586245785625006,2026-04-17,55.202259156173064,21.193244466612096
B-04020,M-03,Silk,Op-20,Evening,1845.1671753038515,148.29660724149466,59.539159257803284,10.883660851748644,2025-11-27,45.118269619503344,20.898401104842712
B-04021,M-09,Wool,Op-04,Morning,1752.2802358051276,181.89368966852388,31.11183367185522,9.642113570413219,2025-09-10,75.00117988288629,35.79389025473976
B-04022,M-07,Wool,Op-18,Night,1600.0759390475087,200.3786050320304,52.476695113808304,11.443535310405187,2026-08-13,54.72577752611091,22.559163282166057
B-04023,M-04,Denim,Op-04,Night,1238.20098859601,203.58434672828835,34.953524447875424,13.304634351042184,2026-08-20,74.74185233531257,29.07074213531437
B-04024,M-07,Polyester,Op-02,Night,1272.780438308924,203.91785566685138,39.788989879266076,14.305420018507577,2025-09-27,62.47002336887467,25.549139897758877
B-04025,M-10,Cotton,Op-11,Morning,1440.8353743619741,227.9543442027929,33.87940257692329,9.193559167334557,2026-02-08,38.88680773107687,20.67186378159015
B-04026,M-06,Wool,Op-13,Night,1141.2832318403803,112.36084791521732,18.461858994685485,12.409542732277846,2026-05-21,47.203871875513684,38.272654923570094
B-04027,M-08,Polyester,Op-05,Morning,585.4024354059702,196.46322087726435,15.515966861098867,3.647810715559893,2025-10-15,76.86996377889307,20.20606796907478
B-04028,M-01,Denim,Op-20,Evening,1890.1216570177523,176.88364134595366,32.899585133418064,2.3035299284064505,2026-08-18,45.144747143089354,29.96020787668867
B-04029,M-09,Denim,Op-04,Night,0.0,267.2686391571675,0.0,13.216651582752583,2026-05-17,32.463036735536605,23.21806716105147
B-04030,M-07,Silk,Op-18,Evening,1392.2987763314027,172.19895175849342,48.70581362316129,12.816572788245056,2025-12-07,65.83359341414689,22.009120462270165
B-04031,M-04,Cotton,Op-01,Evening,669.5189380204677,151.00713392729202,21.788956148667484,3.4901888694791925,2026-01-19,38.65309746003525,32.32791049553718
B-04032,M-10,Denim,Op-02,Evening,764.0422291815903,298.03456108368636,25.485200477447297,6.905714253156113,2026-04-08,34.85346640774683,22.4113803391023
B-04033,M-08,Wool,Op-02,Night,1968.6041050752092,214.39022032383957,59.05870265543452,14.28658067263292,2026-03-19,52.20664253790134,28.71682207304024
B-04034,M-10,Cotton,Op-06,Evening,1546.138187233333,173.52319329026653,47.06394237709162,13.094404457505398,2026-01-22,31.464069238407312,28.795283900568847
B-04035,M-01,Cotton,Op-20,Night,0.0,155.21438247317263,0.0,6.984719593801695,2026-03-13,54.22688751070283,33.73819957366426
B-04036,M-05,Polyester,Op-16,Evening,1606.7409910156807,168.31661045791708,28.606789732543678,14.99230732188749,2026-08-15,72.43326558935897,25.20046746289938
B-04037,M-04,Polyester,Op-01,Evening,971.0318758750857,190.46897059992898,20.273479856708956,12.911191296474593,2025-09-06,68.91811318972672,37.02492247011752
B-04038,M-06,Polyester,Op-09,Evening,1390.1918336777544,156.6498124554749,51.03103736434762,2.526324250072904,2026-07-17,64.20988717373403,22.859951023908774
B-04039,M-06,Cotton,Op-07,Night,1471.9464573581135,262.0496888848034,64.82702126387687,2.953764463889901,2025-08-10,69.17400742544055,39.98553051892474
B-04040,M-05,Cotton,Op-05,Morning,1627.7181144914994,232.4330709389415,438.57522825371836,6.904940785596012,2025-08-27,66.52500839458011,34.483560702809065
B-04041,M-06,Cotton,Op-11,Evening,1173.1458326402521,124.25054242647812,12.548667205781705,8.826948186529323,2025-11-03,43.25217643556713,27.688661948583004
B-04042,M-03,Denim,Op-18,Night,1074.185881876825,261.76022122709094,23.264788624785677,8.598113137135567,2025-11-02,30.490026346698553,29.396876404796945
B-04043,M-06,Polyester,Op-07,Night,1216.3259830957568,180.93854428957542,53.56829028645163,14.047709073803341,2026-08-03,32.05886494815079,33.67176022563864
B-04044,M-05,Cotton,Op-07,Evening,1938.857876975713,135.52724530885916,29.118394975231414,8.438267227526715,2026-05-14,32.179478865860595,29.98367048910177
B-04045,M-10,Polyester,Op-14,Evening,1756.8450120480702,122.77400052107296,63.59643273288086,8.186037045410934,2025-11-04,56.05480344963769,39.43300995863211
B-04046,M-02,Silk,Op-11,Night,931.7604396152028,148.1598619876277,32.04797960622634,2.7954748790309085,2025-10-26,67.82573620245297,33.815133123646774
B-04047,M-09,Wool,Op-11,Morning,561.2606644249826,252.5657732788589,12.43645660769745,9.98642608007871,2026-03-30,78.19444340552442,31.744042597536243
B-04048,M-10,Denim,Op-14,Morning,53.85024666010973,135.1681410756465,31.362122413103833,11.120798550819393,2026-04-27,65.38608300108626,24.013000309553526
B-04049,M-04,Polyester,Op-17,Night,59.12993747642701,168.83270535036078,31.76947878426337,4.9270631172848685,2025-10-08,50.681230130539554,34.28097598764967
B-04050,M-03,Denim,Op-01,Evening,1028.8432133637277,296.1054336594585,31.508939646011942,5.184868229977076,2026-08-25,,20.1438591201572
B-04051,M-09,Silk,Op-15,Morning,726.0966264139066,108.89888536367982,26.92033787155445,10.775769247267919,2025-12-15,66.61296412542282,29.21398026233005
B-04052,M-07,Denim,Op-07,Evening,1307.359172370701,225.96022154438634,23.513150108874342,9.353855624631457,2025-12-13,,33.31645528111185
B-04053,M-09,Polyester,Op-07,Morning,903.0599300550502,187.9926299015384,169.52231576669197,7.24579213186861,2026-08-05,68.72058557934521,27.34787318459064
B-04054,M-08,Cotton,Op-15,Evening,99.17601538613673,246.3320038512044,52.95686834433042,7.584754604763749,2026-07-08,65.43153489854917,28.324393615152538
B-04055,M-07,Polyester,Op-13,Evening,1795.7188358543283,201.58665343441254,62.71323463978037,14.08469176495471,2025-11-30,71.5793242836414,39.83557143532079
B-04056,M-10,Denim,Op-01,Morning,1668.8101104023428,208.5736279956427,20.422761061624563,4.62768145979992,2026-02-15,47.73775855648789,37.880108294626325
B-04057,M-03,Denim,Op-19,Morning,1387.2198291116124,174.49680650082172,47.1012390073734,6.41369553207778,2026-03-21,74.22856032068836,37.07644749092453
B-04058,M-01,Denim,Op-18,Morning,909.378271106501,195.0912692324048,28.849621403669413,6.716107513049025,2025-09-15,47.680901460124765,22.055711571145928
B-04059,M-10,Denim,Op-01,Morning,952.7469468117254,797.7614209716432,287.2742379294158,5.4688551015574305,2026-06-25,,28.623269862696034
B-04060,M-06,Silk,Op-09,Night,536.3563912462592,208.24613175222882,133.37068159812534,13.184955990279096,2026-01-06,68.62760671331013,34.01813368258908
B-04061,M-04,Silk,Op-14,Evening,1649.4475670183904,214.48381279309933,73.8668636761219,13.498486063284922,2025-11-24,43.84948908924427,24.842893994785012
B-04062,M-04,Cotton,Op-17,Night,1438.0973644871788,100.28944410419986,14.56780712778856,5.943839719154735,2026-08-12,72.89279929073373,20.546390232834867
B-04063,M-10,Denim,Op-10,Morning,921.8889357876947,282.80000740185557,29.619807372813774,13.62068614058023,2025-10-04,,30.375238916030156
B-04064,M-06,Polyester,Op-15,Morning,998.0120169757832,148.74733240556196,35.30556371034162,12.413105958969656,2026-06-24,35.31474302498207,29.747087417572715
B-04065,M-06,Silk,Op-16,Night,655.5204355565438,203.92141909446923,14.246491264280294,9.085298030774204,2025-10-06,67.12480302536824,24.69672098295066
